step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1675,training,0.0015833107,0.04383758082985878,0.06655433560879988,23.808408908574307,5.910619837729386,2.3435848293307653
1676,training,0.0022711258,0.02124056220054627,0.06655433560879988,23.78046748236135,5.938919599969987,2.355195704091111
1677,training,0.0023926764,0.051921247504651546,0.06655433560879988,23.723421847642594,5.99478737624878,2.3771478255578664
1678,training,0.0018517562,0.02685905247926712,0.06655433560879988,23.680136435896877,6.036038534264417,2.381433322998891
1679,training,0.0013653974,0.028819557279348373,0.06655433560879988,23.636659578060637,6.0768707711067025,2.3973417693486123
1680,training,0.0015863565,0.04640381410717964,0.03372650177586601,23.592219399564232,6.11682995306567,2.4202932985170396
1681,training,0.0021649566,0.012301115319132805,0.03372650177586601,23.547014382043084,6.156041000776403,2.4330219662176944
1682,training,0.0036065124,0.0024748328141868114,0.03372650177586601,23.51666079437638,6.181941008688053,2.435801915378515
1683,training,0.011951357,0.01294543594121933,0.03372650177586601,23.471022344228487,6.220779961489946,2.4372087227691734
1684,training,0.0014597446,0.01870124787092209,0.03372650177586601,23.440603777910805,6.246653396359582,2.434959564851745
1685,training,0.004291793,0.004752479027956724,0.06700443167320631,23.41021494272485,6.272706121368144,2.4305671993686078
1686,training,0.00076354883,0.20049521885812283,0.06700443167320631,23.37997835141969,6.29878405676143,2.4299601678624794
1687,training,0.0031685021,0.19156716391444206,0.06700443167320631,23.349770974985415,6.324785895653383,2.431977334974596
1688,training,0.032856107,0.169404074549675,0.06700443167320631,23.31940873961971,6.350719011198236,2.4383084422775325
1689,training,0.00070051523,0.1568266525864601,0.06700443167320631,23.288862454513485,6.37637851348936,2.4468832869085833
1690,training,0.021460453,0.2002948746085167,0.06700443167320631,23.24268268179794,6.41445405081466,2.4581943938858957
1691,training,0.002030126,0.1916473414748907,0.06700443167320631,23.22719330840226,6.427009474919782,2.4627944665966277
1692,training,0.0006923296,0.2329713478684426,0.15118920990181872,23.196085569251085,6.451907286844042,2.46902954977729
1693,training,0.008066387,0.23760859668254852,0.15118920990181872,23.164586168189285,6.476732488546244,2.4892611862713796
1694,training,0.0042923167,0.2650276906788349,0.15118920990181872,23.11622144676978,6.510755090400381,2.567645872104591
1695,training,0.0016564324,0.2641575112938881,0.15118920990181872,23.082396396186176,6.531516307882589,2.6128187060561525
1696,training,0.00083002896,0.1303621307015419,0.15118920990181872,23.047698578816913,6.550860719508417,2.6534020195472303
1697,training,0.0007094102,0.03828406706452368,0.15118920990181872,22.994418420045477,6.57729194017644,2.7074216564239597
1698,training,0.0012362448,0.008318454027175903,0.16331834604222184,22.93983397237883,6.601575734125206,2.7374163236056552
1699,training,0.001656768,0.020277019590139386,0.16331834604222184,22.90305380031463,6.616883479328622,2.756869468484154
1700,training,0.0024899882,0.008910173550248146,0.16331834604222184,22.84741915453119,6.63887406535853,2.769561827746888
1701,training,0.003211063,0.07751468801870944,0.16331834604222184,22.791582557819847,6.66031227960858,2.7793425273865706
1702,training,0.00459479,0.03601896483451128,0.1316335031184978,22.7354660374051,6.681088648765744,2.7981837973173063
1703,training,0.0030178966,0.0011348538100719452,0.1316335031184978,22.67886171861535,6.700494344499437,2.816794283412324
1704,training,0.016501289,0.00979810580611229,0.1316335031184978,22.621993980545234,6.719607619976613,2.8179855257656734
1705,training,0.0007672593,0.02182087115943432,0.1316335031184978,22.58419845424352,6.7322518589350215,2.8189088895886294
1706,training,0.0012583594,0.019940204918384552,0.08806749465883973,22.52729237172344,6.751384278216722,2.8135666905160375
1707,training,0.00081543537,0.05815167352557182,0.08806749465883973,22.451757077538304,6.777896254624968,2.7926298404832335
1708,training,0.00085090596,0.04762853169813752,0.08806749465883973,22.414177974474878,6.7918685499598626,2.778042612336919
1709,training,0.026901277,0.06173110380768776,0.08806749465883973,22.358335338499916,6.813773417994306,2.7601486522848235
1710,training,0.008342569,0.035000093281269073,0.08806749465883973,22.321231678054644,6.828873803522883,2.749682376277861
1711,training,0.004731326,0.050607470795512186,0.04394947535327651,22.266024570741735,6.8522312723881855,2.7337279635369676
1712,training,0.0016880919,0.03670633025467396,0.04394947535327651,22.210977004647336,6.876149916737626,2.7295701250350004
1713,training,0.001646636,0.09105325676500797,0.04394947535327651,22.156182284102464,6.900190924621992,2.7280830218512344
1714,training,0.0023868158,0.047558240592479706,0.04394947535327651,22.119510715174,6.916226743654035,2.73047962617275
1715,training,0.005645425,0.10147206112742425,0.01364055208722013,22.064637341442634,6.940015306173176,2.7362556642947675
1716,training,0.0018329854,0.10809163050726057,0.01364055208722013,22.009486512696707,6.963370086667143,2.7446474697410816
1717,training,0.0012724628,0.09991122316569089,0.01364055208722013,21.972644470192332,6.978762686547873,2.7460452821564783
1718,training,0.0012714942,0.0918341018259525,0.01364055208722013,21.935728893323105,6.994164490922364,2.7460375110704227
1719,training,0.0044650836,0.1122566135600209,0.01364055208722013,21.898882854708194,7.009608397948023,2.742716073506858
1720,training,0.0015955425,0.10080068744719027,0.016355847940847587,21.862107319348954,7.0251481537652865,2.7405108551078508
1721,training,0.0039036474,0.09018745832145213,0.016355847940847587,21.82529973294533,7.040815163968964,2.7366354393278085
1722,training,0.01848455,0.1452851966023445,0.016355847940847587,21.78861475455531,7.056641077960511,2.7323787585437134
1723,training,0.005010462,0.08822578750550747,0.016355847940847587,21.75194300795502,7.072603079448064,2.7293771469214967
1724,training,0.0018645499,0.10284509696066378,0.016355847940847587,21.69710886647311,7.0968010567881095,2.7224832941971586
1725,training,0.0013798289,0.0968749150633812,0.016355847940847587,21.66062159264766,7.113125256772065,2.719066258373363
1726,training,0.0021343518,0.0716553833335638,0.04052070846202112,21.624156446416446,7.129619246434616,2.713254316654361
1727,training,0.0055909655,0.14093739166855812,0.04052070846202112,21.569745604922666,7.154736320899502,2.7051305009961455
1728,training,0.0005918651,0.11475778743624687,0.04052070846202112,21.551570491138897,7.163237804658169,2.7028708192865434
1729,training,0.005481869,0.1707013742998242,0.04052070846202112,21.515450349336508,7.1803083476492535,2.697387181267756
1730,training,0.0017880758,0.16945428447797894,0.04052070846202112,21.479433555477463,7.197495304806509,2.6953597549909483
1731,training,0.06365882,0.13145829737186432,0.057119696883715564,21.44331709738421,7.214801318680708,2.693467870602663
1732,training,0.0042659016,0.22220446914434436,0.057119696883715564,21.40738026318247,7.232091719321764,2.6940489413482687
1733,training,0.0037906254,0.20224332809448242,0.057119696883715564,21.371303105680756,7.249300361001594,2.6996211950725426
1734,training,0.008375999,0.15854334458708763,0.057119696883715564,21.335156058995242,7.266275972812148,2.70510276595932
1735,training,0.005813747,0.18810396268963814,0.057119696883715564,21.29899867243079,7.282976286599656,2.7122655526132498
1736,training,0.0008010875,0.17906861705705523,0.057119696883715564,21.24438738657323,7.3077108192850115,2.718292963384179
1737,training,0.000774065,0.21386580355465415,0.07680461783010262,21.208022184828636,7.324031279385121,2.7206537505198463
1738,training,0.0034407538,0.1506723631173372,0.07680461783010262,21.171465704590563,7.3403692200435495,2.7206615760409543
1739,training,0.008853692,0.08687407523393628,0.07680461783010262,21.135060197741225,7.356766776461516,2.715410315779788
1740,training,0.0055627422,0.027177348732948317,0.07680461783010262,21.098714967082298,7.37344503004232,2.7059741405964015
1741,training,0.005301048,0.13292943686246872,0.07680461783010262,21.0624514233986,7.3906510454902445,2.688968335609414
1742,training,0.0046763476,0.0696027725934982,0.07680461783010262,21.026675559622074,7.408460947582063,2.6704560256558567
1743,training,0.0049243374,0.09400179982185364,0.09132942541832209,20.99103606097817,7.426930428762227,2.657567521502424
1744,training,0.006511724,0.11323018744587898,0.09132942541832209,20.938119154562564,7.45518926464558,2.6456547613665333
1745,training,0.0090832105,0.17121661687269807,0.09132942541832209,20.902937927732676,7.474304925035046,2.642059270329464
1746,training,0.0050356304,0.1330153290182352,0.09132942541832209,20.88530818875916,7.483943912400809,2.640956718632982
1747,training,0.0022639805,0.12415416911244394,0.09132942541832209,20.83283768864088,7.512568969357879,2.6452655008926365
1748,training,0.0055792695,0.20243378728628159,0.0963789028494003,20.779888600797346,7.540861300284526,2.6576669529347217
1749,training,0.006632884,0.17819149047136307,0.0963789028494003,20.726742475583755,7.567938665007811,2.6849840770251023
1750,training,0.0060382886,0.2170651853084564,0.0963789028494003,20.690766800997345,7.585214883093529,2.7023638279960105
1751,training,0.005575526,0.1877174228429794,0.0963789028494003,20.65473098622559,7.60182859357222,2.714566043672032
1752,training,0.0029244837,0.2017352022230625,0.0963789028494003,20.618255816263552,7.618254574880189,2.7207492996158327
1753,training,0.0046954965,0.16187242418527603,0.1077893105267467,20.581817600218876,7.6345719328808075,2.718662105298642
1754,training,0.0014874407,0.23096027970314026,0.1077893105267467,20.545424368029096,7.651215413569566,2.697452208383086
1755,training,0.0063302745,0.2578144818544387,0.1077893105267467,20.509259230511237,7.669333831056783,2.652394577966932
1756,training,0.0071936543,0.0621914081275463,0.1077893105267467,20.474286427551096,7.689217165151871,2.59641829707901
1757,training,0.005741138,0.14672783203423023,0.1077893105267467,20.440285481220318,7.7109045895234205,2.5596971480611
1758,training,0.003022982,0.12923778593540192,0.1077893105267467,20.39065997183506,7.744813957928025,2.521277774740339
1759,training,0.0056473566,0.09199155867099762,0.09390790039066968,20.34217279709049,7.780575598209535,2.4938636153074754
1760,training,0.00216495,0.15042847767472267,0.09390790039066968,20.310455519699413,7.80472291488903,2.489885288464593
1761,training,0.0049789497,0.12239567562937737,0.09390790039066968,20.26276192248179,7.841185449883659,2.4869675799341606
1762,training,0.004273412,0.13691573590040207,0.09390790039066968,20.215280149705773,7.877428892418473,2.4939446255321593
1763,training,0.0015555472,0.030358575284481062,0.09390790039066968,20.167308831110596,7.913471359644654,2.5005253615461203
1764,training,0.001068897,0.04766051284968853,0.04850243481111938,20.13531559568913,7.937027519975032,2.513487014903537
1765,training,0.0018615136,0.02046090178191662,0.04850243481111938,20.086446019607124,7.971781859215548,2.5341665723515634
1766,training,0.002588688,0.013136977329850193,0.04850243481111938,20.03712621405546,8.005485700650159,2.5457013248782023
1767,training,0.0023897558,0.010466404259204865,0.04850243481111938,19.98737388099186,8.039037440717985,2.550619782575322
1768,training,0.005426349,0.007822349667549133,0.04850243481111938,19.95423161673945,8.061031346676495,2.5613962240120807
1769,training,0.0017877679,0.04884456470608711,0.02206880453579594,19.903733718507354,8.093384823031133,2.5853672424244287
1770,training,0.0093763005,0.020776396617293358,0.02206880453579594,19.85264673805146,8.124305148759957,2.6075854893163144
1771,training,0.028087808,0.08413156867027283,0.02206880453579594,19.81812776656834,8.144647554563498,2.6096919609657956
1772,training,0.002538192,0.061811547726392746,0.02206880453579594,19.749329862197783,8.185545019374649,2.595552229402506
1773,training,0.0041149547,0.09967422857880592,0.006634246186356991,19.69839979787426,8.217241085314418,2.5740267935658503
1774,training,0.0032701227,0.015833608806133256,0.006634246186356991,19.647843396562582,8.249953822301993,2.562537054012498
1775,training,0.0032127781,0.05681968480348587,0.006634246186356991,19.614616266369744,8.2716750423286,2.5668771366249694
1776,training,0.0015972448,0.08008730411529541,0.006634246186356991,19.563854188059587,8.303579791315137,2.5982020901694693
1777,training,0.0012801485,0.035435400903224945,0.006634246186356991,19.529685999145205,8.323662721740481,2.622321717614908
1778,training,0.004395077,0.12666595727205276,0.024612636327007872,19.459780348873032,8.362397242839421,2.6393607796334697
1779,training,0.017158171,0.13217104971408844,0.024612636327007872,19.424865733587936,8.381726711743585,2.628600545753745
1780,training,0.0032283955,0.12985502928495407,0.024612636327007872,19.37269960720815,8.412013868781724,2.601373810741829
1781,training,0.005357297,0.09023200115188955,0.024612636327007872,19.321545878537236,8.443303312299902,2.5846288086068916
1782,training,0.004097618,0.0837448760867119,0.03522864980087964,19.28754278065661,8.464653044809738,2.5804864591280663
1783,training,0.0020330173,0.07733293995261191,0.03522864980087964,19.253823492262008,8.485779150371581,2.584547731009753
1784,training,0.0026546535,0.07456483878195286,0.03522864980087964,19.219751405859405,8.506850094947179,2.591135896425474
1785,training,0.002283615,0.1417652703821659,0.03522864980087964,19.168644535873668,8.537930813156672,2.5982295638844692
1786,training,0.0037535613,0.2038028873503208,0.03522864980087964,19.13435638468748,8.558697396049538,2.594935077804066
1787,training,0.002345873,0.14059730991721153,0.03522864980087964,19.117197041263278,8.569181214809735,2.5917214514829827
1788,training,0.002134807,0.1527133844792843,0.06326971769121856,19.08328791809941,8.590126430345457,2.5846144099997432
1789,training,0.0047946633,0.20910535752773285,0.06326971769121856,19.049336483061886,8.611437175221802,2.5775276553043382
